time,open,high,low,close,return_1,range,body,sma_10,sma_20,ema_10,ema_20,rsi_14,ma_spread,trend_score,distance_to_demand,distance_to_supply,news_bias_score,label
2026-03-19 08:30:00+00:00,1.1454753875732422,1.1461317539215088,1.144688606262207,1.1449507474899292,-0.0004580107866171135,0.0012604451872410796,-0.00045801078661713505,1.146224355697632,1.1467632710933686,1.1460071107393606,1.1465749656495887,28.215207834197855,-0.000470688714705114,1,0.012445297355636814,0.014366777388575376,0,0.0
2026-03-19 08:45:00+00:00,1.145081877708435,1.1456066370010376,1.145081877708435,1.1454753875732422,0.0004582206566206004,0.0004581148563255234,0.0003436521636292334,1.1460403680801392,1.146644937992096,1.1459104338000663,1.1464702439280319,33.32829243000346,-0.0005277895260915247,1,0.01198158648858814,0.013902186462945346,0,0.0
2026-03-19 09:00:00+00:00,1.145737886428833,1.1469204425811768,1.145737886428833,1.1466574668884277,0.0010319552283788447,0.0010313072443096168,0.0008026098032430264,1.1460140705108643,1.146598881483078,1.14604625799795,1.1464880746861648,48.93415717319946,-0.0005100136606624901,1,0.010938343379568895,0.01285696342394004,0,0.0
2026-03-19 09:15:00+00:00,1.1467890739440918,1.1481056213378906,1.1462632417678833,1.1462632417678833,-0.00034380373557785227,0.0016072918531050684,-0.0004585256244202161,1.1459614872932433,1.1465397000312805,1.1460857095924832,1.1464666620272808,44.894897675710716,-0.000504432766373434,1,0.011286027293490044,0.013205307193460417,0,0.0
2026-03-19 09:30:00+00:00,1.1466574668884277,1.1471836566925049,1.1465259790420532,1.1470520496368408,0.0006881559490130584,0.0005733633889237044,0.00034411562284927734,1.1459746479988098,1.1465331196784974,1.1462614077823663,1.1465224132281913,45.991178232379156,-0.00048687562161141875,1,0.010590583371526388,0.01250854341588227,0,0.0
2026-03-19 09:45:00+00:00,1.147315263748169,1.1488970518112183,1.1470520496368408,1.148369312286377,0.0011483896044239827,0.0016066278980444752,0.0009187087207090162,1.1461195349693298,1.1465924024581908,1.1466446631467317,1.14669830837659,56.91515985734843,-0.0004117730104782466,1,0.009431362888006303,0.011347122893487318,0,0.0
2026-03-19 10:00:00+00:00,1.1479737758636475,1.1481056213378906,1.147446870803833,1.1477103233337402,-0.0005738475815978417,0.0005739693376148717,-0.0002294935088643685,1.1462642431259156,1.1466187357902526,1.1468384195443695,1.1467946907534614,55.00846586442523,-0.00030886945697881224,1,0.010010955232053547,0.01192781522300463,0,0.0
2026-03-19 10:15:00+00:00,1.147446870803833,1.1475785970687866,1.1470520496368408,1.1471836566925049,-0.0004588846423421167,0.0004589913993927638,-0.00022939110997246683,1.1464219450950623,1.1466121554374695,1.1469011899349395,1.1468317351286084,52.38252907981112,-0.00016580635654763935,1,0.010474646528821695,0.01239238654121247,0,0.0
2026-03-19 10:30:00+00:00,1.1471836566925049,1.1475785970687866,1.1470520496368408,1.1475785970687866,0.00034426952822919077,0.00045883343702186457,0.0003442695282291661,1.1466716170310973,1.1466516315937043,1.147024354868366,1.1469028648371968,53.85141262643879,1.7415310327378735e-05,1,0.0101268906207361,0.012043970640892758,0,0.0
2026-03-19 10:45:00+00:00,1.1477103233337402,1.1481056213378906,1.1475785970687866,1.1477103233337402,0.00011478626848737683,0.0004591962435025965,0.0,1.1468951106071472,1.1466911256313324,1.147149076407525,1.1469797656463916,54.55207474580929,0.00017773210858847298,1,0.010010955232053547,0.01192781522300463,0,0.0
2026-03-19 11:00:00+00:00,1.1477103233337402,1.148369312286377,1.1477103233337402,1.1482374668121338,0.00045930011055617115,0.0005739134732001719,0.00045930011055609173,1.1472237825393676,1.1467240691184997,1.1473469655719992,1.1470995467097955,61.55058656139714,0.0004352004139486277,1,0.009547270059303708,0.011463250040437634,0,0.0
2026-03-19 11:15:00+00:00,1.1481056213378906,1.1481056213378906,1.1470520496368408,1.147446870803833,-0.0006885300568494346,0.0009181877852974012,-0.00057377171735295,1.1474209308624268,1.146730649471283,1.1473651301596053,1.1471326251949419,60.60044222872289,0.0006015802637208194,1,0.010242852628055412,0.012160152727936108,0,0.0
2026-03-19 11:30:00+00:00,1.147446870803833,1.1477103233337402,1.1470520496368408,1.1471836566925049,-0.00022939110997244327,0.0005738171852947344,-0.00022939110997246683,1.1474735498428346,1.1467438101768495,1.1473321349837688,1.1471374853375669,62.483184412127045,0.0006361140709492425,1,0.010474646528821695,0.01239238654121247,0,0.0
2026-03-19 11:45:00+00:00,1.1471836566925049,1.1482374668121338,1.1471836566925049,1.1482374668121338,0.0009186062872157397,0.0009177632241478869,0.0009186062872157646,1.1476709723472596,1.1468162298202516,1.1474967407707442,1.1472422454780018,65.21179652827018,0.0007443952594414505,1,0.009547270059303708,0.011463250040437634,0,0.0
2026-03-19 12:00:00+00:00,1.1482374668121338,1.148369312286377,1.1475785970687866,1.1475785970687866,-0.0005738096538309145,0.0006890292478528476,-0.0005738096538309243,1.147723627090454,1.146849137544632,1.1475116237340246,1.1472742789628385,64.2616841778376,0.000762030198241599,1,0.0101268906207361,0.012043970640892758,0,0.0
2026-03-19 12:15:00+00:00,1.1477103233337402,1.1479737758636475,1.1467890739440918,1.1469204425811768,-0.0005735158265333107,0.0010329416719519439,-0.0006882230964596707,1.147578740119934,1.146849137544632,1.1474041362516885,1.1472405802598231,57.73047293505433,0.0006361405274633422,1,0.010706546821318975,0.012624726948136506,0,0.0
2026-03-19 12:30:00+00:00,1.1469204425811768,1.1492931842803955,1.1469204425811768,1.1488970518112183,0.0017234057016135562,0.0020652343876051906,0.0017234057016135217,1.1476974129676818,1.1469808280467988,1.1476755754443302,1.147398339455194,61.04221279196887,0.0006237155189434216,1,0.008967686158250044,0.010882566169937527,0,0.0
2026-03-19 12:45:00+00:00,1.1490291357040405,1.1492931842803955,1.1486331224441528,1.1491611003875732,0.00022982788226211248,0.0005743858158965346,0.00011484885755473607,1.1478951573371887,1.1471585512161255,1.1479456708885563,1.147566221448754,64.47360586827347,0.0006409946532429227,1,0.008735850533959933,0.010650290553951903,0,0.0
2026-03-19 13:00:00+00:00,1.1490291357040405,1.1498217582702637,1.1488970518112183,1.1491611003875732,0.0,0.0008046795690643704,0.00011484885755473607,1.1480534076690674,1.1473625123500824,1.1481666580701957,1.1477181146810225,61.434850051706306,0.0006012171128591231,1,0.008735850533959933,0.010650290553951903,0,1.0
2026-03-19 13:15:00+00:00,1.1488970518112183,1.1506155729293823,1.1482374668121338,1.1485011577606201,-0.0005742820799716775,0.002070617083125483,-0.0003445861837438122,1.1481324911117554,1.1475138008594512,1.1482274761957274,1.1477926902124127,50.76970186231662,0.0005386936252729166,1,0.009315482328499167,0.01123102240883274,0,1.0
2026-03-19 13:30:00+00:00,1.1475785970687866,1.1491611003875732,1.1475785970687866,1.1486331224441528,0.00011490165477057168,0.001377727394295617,0.0009189134217558102,1.1481720566749574,1.1476979196071624,1.1483012300590776,1.1478727313773402,55.74045235446793,0.00041278373270837857,1,0.009199523633239946,0.01111484364013531,0,0.0
2026-03-19 13:45:00+00:00,1.1482374668121338,1.152339220046997,1.1482374668121338,1.1519410610198975,0.0028798913344112442,0.0035607318583050595,0.003225460163781284,1.1486214756965638,1.1480212032794952,1.1489630175064993,1.1482601913432982,71.98642513993565,0.0005210964669816958,1,0.006301484707625301,0.008211304640645276,0,0.0
2026-03-19 14:00:00+00:00,1.1522064208984375,1.1528706550598145,1.1518083810806274,1.1518083810806274,-0.00011517945124084328,0.0009222662351096851,-0.00034545877421832583,1.149083948135376,1.1482787489891053,1.1494803563381588,1.148598114175425,70.03365102308143,0.0006990738733080876,1,0.006417403311857954,0.008327443242228958,0,0.0
2026-03-19 14:15:00+00:00,1.1512778997421265,1.1519410610198975,1.1507480144500732,1.1507480144500732,-0.0009206102750870526,0.0010367574437174757,-0.0004602583721722715,1.14933500289917,1.1485029876232147,1.149710839631234,1.1488028665825343,63.22421273327383,0.0007230212570498696,1,0.007344775262519879,0.009256575215571572,0,1.0
2026-03-19 14:30:00+00:00,1.1506155729293823,1.1520737409591675,1.1506155729293823,1.1518083810806274,0.0009214585793231311,0.0012659814373091312,0.0010366695700183475,1.149757981300354,1.1487408041954041,1.150092210803851,1.1490891060585433,64.85583074618872,0.0008831131303242872,1,0.006417403311857954,0.008327443242228958,0,0.0
2026-03-19 14:45:00+00:00,1.1516757011413574,1.1524720191955566,1.1516757011413574,1.1520737409591675,0.0002303854381500159,0.0006912040661010452,0.00034561796989863113,1.1502733111381531,1.1489260256290437,1.1504524890139085,1.1493733570014597,70.12850964081608,0.001169443813542491,1,0.006185592803199826,0.008095192789541286,0,0.0
2026-03-19 15:00:00+00:00,1.1518083810806274,1.1542012691497803,1.1516757011413574,1.15340256690979,0.001153420916890413,0.0021896674074424714,0.0013840720864237257,1.1507238626480103,1.1492106378078462,1.1509888668131596,1.1497570912784434,74.75890348545828,0.0013119659029530255,1,0.005026374360985273,0.0069337743123259795,0,0.0
2026-03-19 15:15:00+00:00,1.1532695293426514,1.1532695293426514,1.151012897491455,1.151145339012146,-0.001957016537332379,0.0019603361753892995,-0.0018418854192012962,1.1509222865104676,1.149408721923828,1.1510173163038844,1.14988930534832,60.56458807937842,0.0013148336142666409,1,0.006997084308021531,0.008908224392111962,0,0.0
2026-03-19 15:30:00+00:00,1.151145339012146,1.1512778997421265,1.150483250617981,1.1507480144500732,-0.0003451558622594719,0.0006905500719245297,-0.00034515586225951063,1.1510809779167175,1.1495671927928925,1.1509683523304641,1.1499710871675346,61.737878908285,0.0013154792402994997,1,0.007344775262519879,0.009256575215571572,0,1.0
2026-03-19 15:45:00+00:00,1.1507480144500732,1.1520737409591675,1.1502184867858887,1.1518083810806274,0.0009214585793231311,0.001610731614522728,0.0009214585793232361,1.1514117002487183,1.1497720956802369,1.1511210848304938,1.1501460675402102,67.5786910406681,0.0014235046344628671,1,0.006417403311857954,0.008327443242228958,0,0.0
2026-03-19 16:00:00+00:00,1.1518083810806274,1.1539349555969238,1.1518083810806274,1.1528706550598145,0.0009222662351096034,0.0018445907240010836,0.0009222662351096851,1.1518354535102844,1.1500037550926208,1.151439188508552,1.150405552065887,65.29640133263581,0.0015888151976325433,1,0.005490073767084625,0.007398353755255403,0,0.0
2026-03-19 16:15:00+00:00,1.1530035734176636,1.1538017988204956,1.1528706550598145,1.1536686420440674,0.0006921739058503018,0.0008071154287693509,0.0005768140201269735,1.1520082116127015,1.1503148436546327,1.1518445436968274,1.1507163225399994,66.66666666666666,0.0014678113769899669,1,0.004794581177253963,0.006701541217445421,0,0.0
2026-03-19 16:30:00+00:00,1.1535356044769287,1.1538017988204956,1.1531364917755127,1.1538017988204956,0.00011542029624056482,0.0005766216049091255,0.0002307638728564434,1.1522075533866882,1.1506457507610321,1.152200408264767,1.1510101774238564,66.99169816591447,0.0013536143098863925,1,0.004678620873206175,0.0065853608369061695,0,0.0
2026-03-19 16:45:00+00:00,1.1538017988204956,1.1539349555969238,1.1527377367019653,1.1539349555969238,0.00011540697593326321,0.0010375098606309069,0.00011540697593325447,1.1525262475013733,1.1509306252002716,1.1525157805069772,1.1512887277260533,70.693881998293,0.0013827662411668318,1,0.0045626873313258836,0.006469207269325277,0,1.0
2026-03-19 17:00:00+00:00,1.154068112373352,1.1547343730926514,1.154068112373352,1.1547343730926514,0.0006927751792682457,0.0005769818018969271,0.0005773149020893966,1.1528188467025757,1.1512884140014648,1.1529191609770997,1.151616884427634,72.11167082854502,0.001325354762768612,1,0.003867233029002711,0.005772433091687137,0,0.0
2026-03-19 17:15:00+00:00,1.1547343730926514,1.156203031539917,1.1547343730926514,1.1560693979263306,0.0011561315440049569,0.0012703895197814187,0.0011561315440049536,1.153218412399292,1.1517458617687226,1.1534919313315053,1.1520409333322719,67.45813294617021,0.0012737562582407509,1,0.002707970714634327,0.004610970659054768,0,0.0
2026-03-19 17:30:00+00:00,1.156203031539917,1.156336784362793,1.1558021306991577,1.156336784362793,0.00023128926078497258,0.000462368464676905,0.00011568281627651038,1.1535118341445922,1.1521178483963013,1.1540091773371939,1.1524500620018452,68.93423584181512,0.001205518813499595,1,0.002476108756485537,0.004378668659232472,0,0.0
2026-03-19 17:45:00+00:00,1.156336784362793,1.1568717956542969,1.1559356451034546,1.156336784362793,0.0,0.0008095829549850022,0.0,1.154030978679657,1.1524766325950622,1.1544323786145754,1.152820226036221,75.64155855520795,0.0013441984252462816,1,0.002476108756485537,0.004378668659232472,0,0.0
2026-03-19 18:00:00+00:00,1.156203031539917,1.156336784362793,1.1558021306991577,1.1559356451034546,-0.00034690521374314276,0.00046252891837019454,-0.00023126252843869234,1.154549741744995,1.1528153598308564,1.1547056997943714,1.1531169326140527,70.15531855439642,0.0015004139040832468,1,0.0028239936283418815,0.004727213768078193,0,1.0
2026-03-19 18:15:00+00:00,1.1560693979263306,1.1564704179763794,1.1555349826812744,1.156336784362793,0.00034702559873256433,0.0008089644018549996,0.00023128926078488005,1.1550025820732117,1.153207141160965,1.1550022606249934,1.1534235851615517,70.5459225297896,0.0015526972215418138,1,0.002476108756485537,0.004378668659232472,0,1.0
2026-03-19 18:30:00+00:00,1.156203031539917,1.1564704179763794,1.1558021306991577,1.1558021306991577,-0.00046236846467695436,0.0005782021502395269,-0.00034673913648654585,1.155295729637146,1.1535655915737153,1.1551476915475687,1.1536501133079904,62.523486592422074,0.0014969154472696095,1,0.002939836508855442,0.004843276502229719,0,1.0
2026-03-19 18:45:00+00:00,1.1558021306991577,1.1586142778396606,1.1558021306991577,1.1584800481796265,0.002316934196036513,0.0024274454660844504,0.00231693419603652,1.1557768702507019,1.1538925409317016,1.1557535745715792,1.1541101071052893,86.670083677021,0.0016265531046142942,1,0.0006214624252742523,0.002520502467834279,0,0.0
2026-03-19 19:00:00+00:00,1.1588828563690186,1.1618449687957764,1.1588828563690186,1.16130530834198,0.0024387646267995944,0.0025506750080966072,0.0020903337724326935,1.1565272212028503,1.1543673872947693,1.156762980711652,1.1547953643659266,92.47081842683266,0.0018598329763640665,1,0.0012962210119655776,8.153898663840668e-05,0,0.0
2026-03-19 19:15:00+00:00,1.161440134048462,1.161440134048462,1.1586142778396606,1.159151554107666,-0.0018545977692885351,0.0024378660398524507,-0.0019704674168771284,1.1570488810539246,1.1547875642776488,1.1571972667836545,1.1552102395794257,77.15215149030705,0.001950837893683818,1,4.179426940533845e-05,0.0019397341826150275,0,0.0
2026-03-19 19:30:00+00:00,1.1590172052383423,1.159151554107666,1.1586142778396606,1.1590172052383423,-0.0001159027642655408,0.00046356194332325266,0.0,1.1574771642684936,1.1551480054855348,1.1575281646845068,1.1555728077374177,74.40202936137587,0.002009598108148735,1,0.00015771531331161973,0.0020558752285024973,0,0.0
2026-03-19 19:45:00+00:00,1.1587486267089844,1.1590172052383423,1.158077597618103,1.1590172052383423,0.0,0.0008106934185209402,0.00023178325580476629,1.1577719449996948,1.1554951786994934,1.1577988993306587,1.1559008455946485,72.67040573998283,0.0019643938760454055,1,0.00015771531331161973,0.0020558752285024973,0,0.0
2026-03-19 20:00:00+00:00,1.1588828563690186,1.1590172052383423,1.1586142778396606,1.1586142778396606,-0.0003476457440498848,0.0003477666436434174,-0.0002317564090985118,1.1579996943473816,1.155755764245987,1.157947149968659,1.156159267713221,69.94210515916141,0.0019367361030442087,1,0.0005055368050801987,0.0024043568369738807,0,0.0
2026-03-19 20:15:00+00:00,1.1586142778396606,1.1592857837677002,1.1584800481796265,1.1592857837677002,0.0005795767762257764,0.0006950275759054639,0.0005795767762258492,1.1582945942878724,1.1561627864837647,1.1581905379321211,1.1564570311469808,71.22590652013544,0.0018388975643083413,1,0.0,0.0018237230732085325,0,0.0
2026-03-19 20:30:00+00:00,1.159151554107666,1.159151554107666,1.1588828563690186,1.1588828563690186,-0.00034756520292356097,0.00023185927479274106,-0.00023180552853100292,1.1585893154144287,1.156569528579712,1.158316414011557,1.1566880621205082,66.99086008905554,0.0017428740304650389,1,0.0002736632345870743,0.0021720432027686402,0,0.0
2026-03-19 20:45:00+00:00,1.1590172052383423,1.1592857837677002,1.1587486267089844,1.159151554107666,0.00023185927479274504,0.00046340537336322056,0.00011591619927342039,1.158870792388916,1.1569366872310638,1.1584682576653949,1.1569226804049995,63.83167670629019,0.0016685524433784778,1,4.179426940533845e-05,0.0019397341826150275,0,0.0
2026-03-19 21:00:00+00:00,1.159151554107666,1.1594202518463135,1.1588828563690186,1.1588828563690186,-0.00023180552853097058,0.0004637185495854821,-0.00023180552853100292,1.159178864955902,1.1572372972965241,1.1585436392478718,1.157109363830144,61.42456725934485,0.0016753787051964747,1,0.0002736632345870743,0.0021720432027686402,0,0.0
2026-03-19 21:15:00+00:00,1.1590172052383423,1.1592857837677002,1.1588828563690186,1.1590172052383423,0.0001159296373962615,0.0003476457440498322,0.0,1.1592325806617736,1.1575047254562378,1.15862974215523,1.1572910630118771,61.88412384647097,0.0014907934047281345,1,0.00015771531331161973,0.0020558752285024973,0,0.0
2026-03-19 21:30:00+00:00,1.1588828563690186,1.1590172052383423,1.1588828563690186,1.1590172052383423,0.0,0.00011591619927342039,0.00011592963739637053,1.15900377035141,1.1577654957771302,1.1587001899885232,1.1574554575096356,64.16655706080932,0.0010683832549536558,1,0.00015771531331161973,0.0020558752285024973,0,0.0
2026-03-19 21:45:00+00:00,1.1592857837677002,1.1599582433700562,1.1584800481796265,1.1586142778396606,-0.0003476457440498848,0.0012758302902894602,-0.0005792410615587332,1.1589500427246093,1.157999461889267,1.158684569597821,1.1575658213505904,60.46837842872955,0.0008204463327646165,1,0.0005055368050801987,0.0024043568369738807,0,0.0
2026-03-19 22:00:00+00:00,1.159151554107666,1.1598236560821533,1.159151554107666,1.1592857837677002,0.0005795767762257764,0.0005797552112672001,0.00011579992241610882,1.1589769005775452,1.1582270324230195,1.1587938812650718,1.157729627295077,65.81348282990075,0.0006468363237308294,1,0.0,0.0018237230732085325,0,0.0
2026-03-19 22:15:00+00:00,1.159151554107666,1.159151554107666,1.1587486267089844,1.1588828563690186,-0.00034756520292356097,0.0003476860464948823,-0.00023180552853100292,1.1589634656906127,1.1583677053451538,1.1588100585566983,1.1578394586354523,52.30443974630021,0.0005140815934800871,1,0.0002736632345870743,0.0021720432027686402,0,0.0
2026-03-19 22:30:00+00:00,1.1586142778396606,1.1586142778396606,1.1582117080688477,1.1582117080688477,-0.0005791338585107164,0.0003475787440313618,-0.0003474579750247989,1.1589232087135315,1.1584614515304565,1.1587012675589072,1.1578749109624422,26.512806588831566,0.00039868115635341417,1,0.0008532912629593318,0.002752771284334841,0,0.0
2026-03-19 22:45:00+00:00,1.1583458185195923,1.1583458185195923,1.158077597618103,1.158077597618103,-0.00011579096447600357,0.0002316087471521131,-0.00023155511696157697,1.1588023900985718,1.158548492193222,1.1585878730242154,1.1578942144534576,38.23982455682323,0.0002192408400541519,1,0.0009691944513955733,0.0028688944408650783,0,0.0
2026-03-19 23:00:00+00:00,1.1584800481796265,1.1584800481796265,1.158077597618103,1.158077597618103,0.0,0.00034751605794912615,-0.0003473953324926284,1.1587218642234802,1.1586555898189546,1.1584950956776494,1.1579116795167572,39.399074671831286,5.722794799068654e-05,1,0.0009691944513955733,0.0028688944408650783,0,0.0
2026-03-19 23:15:00+00:00,1.1582117080688477,1.1582117080688477,1.1579434871673584,1.1579434871673584,-0.00011580437357605611,0.00023163557156437604,-0.0002315819289518993,1.1586010575294494,1.1587359249591827,1.1583948032212328,1.1579147088168145,38.24182136236652,-0.0001164715128396758,1,0.0010851244871331143,0.00298504449564905,0,0.0
2026-03-19 23:30:00+00:00,1.1582117080688477,1.1582117080688477,1.1579434871673584,1.1579434871673584,0.0,0.00023163557156437604,-0.0002315819289518993,1.1585071206092834,1.1588429927825927,1.158312745756892,1.1579174496121043,41.94324332063801,-0.0002900592101700576,1,0.0010851244871331143,0.00298504449564905,0,0.0
2026-03-19 23:45:00+00:00,1.158077597618103,1.1582117080688477,1.1579434871673584,1.158077597618103,0.00011581778578229063,0.0002316087471521131,0.0,1.1584131598472596,1.1588228702545167,1.1582699915498393,1.1579327018031518,33.337717423470224,-0.000353784934705415,1,0.0009691944513955733,0.0028688944408650783,0,0.0
2026-03-20 00:00:00+00:00,1.1579434871673584,1.158077597618103,1.1576753854751587,1.1579434871673584,-0.00011580437357605611,0.00034735040820364657,0.0,1.158305788040161,1.1586547791957855,1.158210627116661,1.1579337289806952,36.00752894381703,-0.0003013887633482052,1,0.0010851244871331143,0.00298504449564905,0,0.0
2026-03-20 00:15:00+00:00,1.158077597618103,1.1582117080688477,1.1576753854751587,1.1576753854751587,-0.00023153262242148198,0.0004632754573673824,-0.00034731018350721315,1.158211898803711,1.1585809707641601,1.1581133104545696,1.1579091248373108,28.007672361737647,-0.0003188043600821107,1,0.0013169620292268292,0.0032173220330780016,0,0.0
2026-03-20 00:30:00+00:00,1.1576753854751587,1.1576753854751587,1.1575413942337036,1.1576753854751587,0.0,0.00011574163460345361,0.0,1.1580508589744567,1.158513879776001,1.1580336877310402,1.1578868639456772,30.445190934012885,-0.00039995736918456106,1,0.0013169620292268292,0.0032173220330780016,0,0.0
2026-03-20 00:45:00+00:00,1.1576753854751587,1.1576753854751587,1.1575413942337036,1.1576753854751587,0.0,0.00011574163460345361,0.0,1.157930111885071,1.1584467887878418,1.1579685418663344,1.1578667231389612,27.280800904246732,-0.0004463055095179737,1,0.0013169620292268292,0.0032173220330780016,0,0.0
2026-03-20 01:00:00+00:00,1.1578094959259033,1.1579434871673584,1.1576753854751587,1.1578094959259033,0.000115844607587956,0.00023155941728160158,0.0,1.1578898906707764,1.1584065496921538,1.1579396244226194,1.1578612729281939,30.439819284086965,-0.0004462383692614791,1,0.0012009782947795726,0.003101118177671649,0,0.0
2026-03-20 01:15:00+00:00,1.1576753854751587,1.1578094959259033,1.157273530960083,1.157273530960083,-0.0004629129124491538,0.0004631273000564282,-0.0003471219308258382,1.1578094840049744,1.158305937051773,1.15781851652034,1.1578052975026596,29.182245585458844,-0.0004289850528134965,1,0.0016646618006710885,0.003565681690216858,0,0.0
2026-03-20 01:30:00+00:00,1.1574074029922485,1.1574074029922485,1.1570056676864624,1.157139539718628,-0.00011578182501414958,0.00034717965465411323,-0.00023143386929105328,1.1577156782150269,1.1582187712192535,1.157695066192756,1.1577418919994185,9.99822253821543,-0.000434772978502677,1,0.00178064979256789,0.003681889811152801,0,0.0
2026-03-20 01:45:00+00:00,1.157139539718628,1.157139539718628,1.156738042831421,1.1568717956542969,-0.00023138442265668857,0.00034705391618606706,-0.00023138442265671763,1.1576085090637207,1.1581047832965852,1.1575453806403089,1.1576590256808355,10.528778661675247,-0.0004289794553974659,1,0.0020124998763465926,0.00391417991406911,0,0.0
2026-03-20 02:00:00+00:00,1.1568717956542969,1.1570056676864624,1.1566041707992554,1.1568717956542969,0.0,0.00034705391618606706,0.0,1.1575013399124146,1.158004230260849,1.157422910642852,1.1575840513925937,14.294790343074965,-0.00043469842580967687,1,0.0020124998763465926,0.00391417991406911,0,0.0
2026-03-20 02:15:00+00:00,1.1568717956542969,1.1568717956542969,1.156738042831421,1.156738042831421,-0.00011561594238740369,0.00011562931097915767,-0.0001156159423874012,1.1573673844337464,1.1578902721405029,1.1572983892225917,1.1575034791486725,14.297515409544388,-0.00045203640530102495,1,0.002128361891299798,0.00403026181897478,0,0.0
2026-03-20 02:30:00+00:00,1.1568717956542969,1.1570056676864624,1.1566041707992554,1.1566041707992554,-0.00011573236740602955,0.00034713422045640934,-0.00023133492928673413,1.1572334527969361,1.1577696204185486,1.157172167691076,1.1574178307344423,13.34519572953738,-0.0004635705413736739,1,0.00224435400310793,0.004146474067641071,0,0.0
2026-03-20 02:45:00+00:00,1.1566041707992554,1.1568717956542969,1.1566041707992554,1.156738042831421,0.00011574576293726935,0.00023136167838521296,0.00011574576293721725,1.1571397185325623,1.1576758086681367,1.1570932358984114,1.1573530890293926,20.0083046624748,-0.0004634499045801311,1,0.002128361891299798,0.00403026181897478,0,0.0
2026-03-20 03:00:00+00:00,1.1566041707992554,1.1566041707992554,1.1564704179763794,1.1564704179763794,-0.00023136167838522237,0.00011565606936148057,-0.00011564269458197485,1.1570192217826842,1.1575350403785705,1.1569799962762237,1.1572690251195819,17.65691252682825,-0.00044602835305447986,1,0.002360269645631666,0.004262609701894925,0,0.0
2026-03-20 03:15:00+00:00,1.156336784362793,1.1564704179763794,1.156203031539917,1.156336784362793,-0.00011555298908572098,0.00023123577843261935,0.0,1.1568853616714478,1.1574077367782594,1.1568630486556,1.157180240285602,11.770249751295879,-0.00045174996927852787,1,0.002476108756485537,0.004378668659232472,0,0.0
2026-03-20 03:30:00+00:00,1.156336784362793,1.156336784362793,1.1560693979263306,1.1560693979263306,-0.00023123577843264798,0.00023128926078488005,-0.00023123577843261935,1.1567113518714904,1.1573006212711334,1.1567187485230055,1.1570744457751954,11.11935499826879,-0.0005097180158042203,1,0.002707970714634327,0.004610970659054768,0,0.0
2026-03-20 03:45:00+00:00,1.156203031539917,1.156203031539917,1.1559356451034546,1.1560693979263306,0.0,0.00023128926078488005,-0.00011557971216218194,1.1565909385681152,1.1572002112865447,1.1566006847781554,1.1569787269324465,12.511130899376681,-0.0005270208860491799,1,0.002707970714634327,0.004610970659054768,0,0.0
2026-03-20 04:00:00+00:00,1.1560693979263306,1.156203031539917,1.1560693979263306,1.156203031539917,0.00011559307237618555,0.00011557971216218194,0.00011559307237621513,1.1564972877502442,1.1571064829826354,1.1565283841893848,1.1569048511807771,17.648907747917647,-0.0005268929554525149,1,0.002592078015996404,0.004494858012231024,0,0.0
2026-03-20 04:15:00+00:00,1.1560693979263306,1.156203031539917,1.1560693979263306,1.1560693979263306,-0.00011557971216213936,0.00011559307237621513,0.0,1.1564170479774476,1.1570127785205842,1.1564449321415566,1.1568252842041633,16.669965363681342,-0.000515306904762922,1,0.002707970714634327,0.004610970659054768,0,0.0
2026-03-20 04:30:00+00:00,1.156203031539917,1.156336784362793,1.1560693979263306,1.156203031539917,0.00011559307237618555,0.00023126252843869234,0.0,1.1563501715660096,1.156925755739212,1.1564009502139858,1.1567660220456637,16.653469266554495,-0.0004978227504176879,1,0.002592078015996404,0.004494858012231024,0,0.0
2026-03-20 04:45:00+00:00,1.156203031539917,1.156203031539917,1.1558021306991577,1.1559356451034546,-0.00023126252843874706,0.0003468193428046743,-0.00023126252843869234,1.1562699317932128,1.1568186581134796,1.1563163492847983,1.156686938527358,18.74338550660056,-0.0004747031745160019,1,0.0028239936283418815,0.004727213768078193,0,0.0
2026-03-20 05:00:00+00:00,1.1559356451034546,1.156203031539917,1.1559356451034546,1.156203031539917,0.0002313160231670608,0.00023126252843869234,0.00023131602316707833,1.156229817867279,1.1567316353321075,1.1562957460584562,1.1566408521476017,29.40436241610739,-0.0004340219244713641,1,0.002592078015996404,0.004494858012231024,0,0.0
2026-03-20 05:15:00+00:00,1.156203031539917,1.156336784362793,1.1560693979263306,1.156203031539917,0.0,0.00023126252843869234,0.0,1.1561763167381287,1.1566580176353454,1.1562788888732671,1.15659915494687,33.32937121122073,-0.00041662310517824765,1,0.002592078015996404,0.004494858012231024,0,0.0
2026-03-20 05:30:00+00:00,1.1560693979263306,1.1560693979263306,1.1558021306991577,1.1559356451034546,-0.00023126252843874706,0.0002312128952031162,-0.00011569618840866493,1.1561228394508363,1.1565710306167603,1.1562164809151192,1.1565359635332113,29.40898841050921,-0.0003877302061083781,1,0.0028239936283418815,0.004727213768078193,0,0.0
2026-03-20 05:45:00+00:00,1.1559356451034546,1.1559356451034546,1.1555349826812744,1.1555349826812744,-0.00034661308687677916,0.0003467332691654983,-0.00034661308687675,1.1560426592826842,1.156464010477066,1.1560925721453292,1.156440632023503,26.318753519804773,-0.00036463733309407035,1,0.0031717060700502376,0.005075586119527541,0,0.0
